index,feature,feature name,importance
473,480,derivative_3_q05_aY_chest,0.03097846540363966
474,799,median_aZ_hand(s),0.030929440251827357
475,684,derivative_4_std_aY_chest,0.030905677907364492
476,842,q80_gX_chest(s),0.030754183891350068
477,890,skew_gX_chest(s),0.030454723067781173
478,201,derivative_1_q20_gY_hand,0.030239636333430065
479,481,derivative_3_q05_aZ_chest,0.03023453449396498
480,231,derivative_1_q95_gY_chest,0.029463614770523418
481,51,q80_gX_hand(t),0.029121864767730054
482,141,crestfactor_gX_chest(t),0.029057354736061518
483,111,mad_gX_hand(t),0.028940530096347797
484,3,mean_gX_hand(t),0.028811076872384756
485,576,derivative_3_rms_aY_chest,0.028669176393872023
486,682,derivative_4_std_gZ_hand,0.028629800314204829
487,858,kurtosis_aY_hand(s),0.02797721412811139
488,81,kurtosis_gX_chest(t),0.027935186077999226
489,837,q80_gY_hand(s),0.027802203008940523
490,520,derivative_3_q95_gZ_chest,0.027638425803874076
491,119,mad_gZ_chest(t),0.027248338472340834
492,52,q80_gY_hand(t),0.026961264059384295
493,393,derivative_2_std_gY_hand,0.026800635327785628
494,337,derivative_2_q05_aZ_chest,0.026758382323610792
495,909,rms_gY_hand(s),0.026581256473324696
496,57,q80_gX_chest(t),0.025860127939329378
497,931,corr_haY_haZ(s),0.025854986920155552
498,408,derivative_2_skew_aY_chest,0.025657444977056871
499,873,std_gY_hand(s),0.025505880024263447
500,190,derivative_1_q05_gZ_hand,0.025285217699534852
501,104,skew_aZ_chest(t),0.025272524342206028
502,9,mean_gX_chest(t),0.025191230029017509
503,781,hand_pitch_crestfactor,0.024445974105813492
504,40,q20_gY_hand(t),0.024030003577938379
505,195,derivative_1_q05_gY_chest,0.023915652125576035
506,544,derivative_3_std_gZ_chest,0.023079935003391335
507,135,crestfactor_gX_hand(t),0.022941862407364493
508,105,skew_gX_chest(t),0.022862057426590129
509,712,derivative_4_mad_gZ_chest,0.022757860506641584
510,896,mad_gX_hand(s),0.022622278219200563
511,98,skew_aZ_hand(t),0.022287210107725899
512,279,derivative_1_mad_gY_chest,0.021895624326175957
513,767,chest_pitch_std,0.021568080934124666
514,580,derivative_3_rms_gZ_chest,0.020835243566807802
515,660,derivative_4_q95_aY_chest,0.020717470376482649
516,720,derivative_4_rms_aY_chest,0.020646776508840555
517,686,derivative_4_std_gX_chest,0.020430081577268836
518,568,derivative_3_mad_gZ_chest,0.020371025399176276
519,348,derivative_2_q20_aY_chest,0.020245225855177049
520,806,median_gX_chest(s),0.020173783036674869
521,264,derivative_1_skew_aY_chest,0.020026634375515873
522,88,std_gY_hand(t),0.019922553955197455
523,758,hand_roll_q95,0.019765059308528406
524,16,median_gY_hand(t),0.019620935812538435
525,882,skew_aY_hand(s),0.019609000862236745
526,374,derivative_2_q95_gX_chest,0.019425733015864963
527,33,q05_gX_chest(t),0.019418965214008748
528,644,derivative_4_q80_gX_hand,0.019257530215437146
529,985,principal_frequency_gX_hand,0.019248304507813903
530,11,mean_gZ_chest(t),0.018944369697426584
531,233,derivative_1_kurtosis_aX_hand,0.018884403312376508
532,79,kurtosis_aY_chest(t),0.018859037679285953
533,351,derivative_2_q20_gY_chest,0.018794759386812215
