index,feature,feature name,importance
504,347,derivative_2_q20_aX_chest,0.032920046475379598
505,358,derivative_2_q80_gZ_hand,0.032819710281866941
506,653,derivative_4_q95_aX_hand,0.032754896010102064
507,557,derivative_3_mad_aX_hand,0.032566618804843905
508,928,crestfactor_gZ_chest(s),0.032488700464298428
509,1011,bin_30_gX_hand(t),0.032484553428112455
510,52,q80_gY_hand(t),0.03239279239284671
511,200,derivative_1_q20_gX_hand,0.032210211569353088
512,271,derivative_1_mad_aZ_hand,0.03215521459490573
513,1016,bin_30_gY_hand(t),0.032112132562861488
514,795,mean_gY_chest(s),0.032052025268623163
515,117,mad_gX_chest(t),0.032011642785305425
516,391,derivative_2_std_aZ_hand,0.031983381781491647
517,626,derivative_4_q05_gX_chest,0.03194894637270522
518,1014,bin_0_gY_hand(t),0.031743877927286883
519,284,derivative_1_rms_gX_hand,0.031692624410438346
520,841,q80_aZ_chest(s),0.031633071890371782
521,713,derivative_4_rms_aX_hand,0.031595633036511771
522,152,corr_haZ_caZ(t),0.031537672011822289
523,361,derivative_2_q80_aZ_chest,0.031431509050897269
524,619,derivative_4_q05_aZ_hand,0.031216370333779171
525,199,derivative_1_q20_aZ_hand,0.031209584006724248
526,1023,bin_90_gZ_hand(t),0.031091160459232325
527,503,derivative_3_q80_aX_chest,0.03084454807560242
528,488,derivative_3_q20_gX_hand,0.030839932385262017
529,533,derivative_3_std_aX_hand,0.030788477345058619
530,71,q95_gZ_chest(t),0.030751198758989594
531,627,derivative_4_q05_gY_chest,0.030747866985315894
532,188,derivative_1_q05_gX_hand,0.030613425763763184
