index,feature,feature name,importance
459,727,derivative_4_crestfactor_aZ_hand,9.36137e-05
460,191,derivative_1_q05_aX_chest,9.36137e-05
461,710,derivative_4_mad_gX_chest,9.36137e-05
462,675,derivative_4_kurtosis_gY_chest,9.36137e-05
463,300,derivative_1_crestfactor_aY_chest,9.36137e-05
464,510,derivative_3_q95_aY_hand,9.36137e-05
465,667,derivative_4_kurtosis_aZ_hand,9.36137e-05
466,205,derivative_1_q20_aZ_chest,9.36137e-05
467,341,derivative_2_q20_aX_hand,9.36137e-05
468,200,derivative_1_q20_gX_hand,9.36137e-05
469,933,corr_caX_caZ(s),9.36137e-05
470,613,derivative_4_median_aZ_chest,9.36137e-05
471,645,derivative_4_q80_gY_hand,9.36137e-05
472,214,derivative_1_q80_gZ_hand,9.36137e-05
473,616,derivative_4_median_gZ_chest,9.36137e-05
474,620,derivative_4_q05_gX_hand,9.36137e-05
475,261,derivative_1_skew_gY_hand,9.36137e-05
476,817,q05_aZ_chest(s),9.36137e-05
477,819,q05_gY_chest(s),9.36137e-05
478,826,q20_gZ_hand(s),9.36137e-05
479,831,q20_gY_chest(s),9.36137e-05
480,331,derivative_2_q05_aZ_hand,9.36137e-05
481,268,derivative_1_skew_gZ_chest,9.36137e-05
482,852,q95_aY_chest(s),9.36137e-05
483,632,derivative_4_q20_gX_hand,9.36137e-05
484,231,derivative_1_q95_gY_chest,9.36137e-05
485,867,kurtosis_gY_chest(s),9.36137e-05
486,335,derivative_2_q05_aX_chest,9.36137e-05
487,758,hand_roll_q95,9.36137e-05
488,284,derivative_1_rms_gX_hand,9.36137e-05
489,316,derivative_2_mean_gZ_chest,9.36137e-05
490,887,skew_aX_chest(s),9.36137e-05
491,291,derivative_1_rms_gY_chest,9.36137e-05
492,654,derivative_4_q95_aY_hand,9.36137e-05
493,941,smv_cg(s),9.36137e-05
494,373,derivative_2_q95_aZ_chest,9.36137e-05
495,443,derivative_2_crestfactor_aX_chest,9.36137e-05
496,458,derivative_3_mean_gX_chest,9.36137e-05
497,1010,bin_10_gX_hand(t),9.36137e-05
498,434,derivative_2_rms_gX_chest,9.36137e-05
499,360,derivative_2_q80_aY_chest,9.36137e-05
500,134,crestfactor_aZ_hand(t),9.36137e-05
501,368,derivative_2_q95_gX_hand,9.36137e-05
502,359,derivative_2_q80_aX_chest,9.36137e-05
503,1022,bin_70_gZ_hand(t),9.36137e-05
504,477,derivative_3_q05_gY_hand,9.36137e-05
505,962,spectral_entropy_gY_hand,9.36137e-05
506,963,spectral_entropy_gZ_hand,9.36137e-05
507,175,derivative_1_median_aZ_hand,9.36137e-05
508,1021,bin_30_gZ_hand(t),9.36137e-05
509,165,derivative_1_mean_gY_hand,9.36137e-05
510,410,derivative_2_skew_gX_chest,9.36137e-05
511,416,derivative_2_mad_gX_hand,9.36137e-05
512,427,derivative_2_rms_aZ_hand,9.36137e-05
513,85,std_aY_hand(t),9.36137e-05
514,481,derivative_3_q05_aZ_chest,9.36137e-05
515,119,mad_gZ_chest(t),9.36137e-05
516,439,derivative_2_crestfactor_aZ_hand,9.36137e-05
517,182,derivative_1_median_gX_chest,9.36137e-05
518,484,derivative_3_q05_gZ_chest,9.36137e-05
519,1039,bin_0_gX_chest(t),9.36137e-05
520,442,derivative_2_crestfactor_gZ_hand,9.36137e-05
521,493,derivative_3_q20_aZ_chest,9.36137e-05
522,184,derivative_1_median_gZ_chest,9.36137e-05
523,375,derivative_2_q95_gY_chest,9.36137e-05
524,444,derivative_2_crestfactor_aY_chest,9.36137e-05
525,166,derivative_1_mean_gZ_hand,9.36137e-05
526,448,derivative_2_crestfactor_gZ_chest,9.36137e-05
527,71,q95_gZ_chest(t),9.36137e-05
528,163,derivative_1_mean_aZ_hand,7.48909e-05
529,125,rms_gZ_hand(t),7.48909e-05
530,793,mean_aZ_chest(s),7.48909e-05
531,130,rms_gY_chest(t),7.48909e-05
532,605,derivative_4_median_aX_hand,7.48909e-05
533,362,derivative_2_q80_gX_chest,7.48909e-05
534,247,derivative_1_std_aZ_hand,7.48909e-05
535,841,q80_aZ_chest(s),7.48909e-05
536,839,q80_aX_chest(s),7.48909e-05
537,835,q80_aZ_hand(s),7.48909e-05
538,830,q20_gX_chest(s),7.48909e-05
539,590,derivative_3_crestfactor_gX_chest,7.48909e-05
540,147,corr_caX_caY(t),7.48909e-05
541,795,mean_gY_chest(s),7.48909e-05
542,156,smv_cg(t),7.48909e-05
543,409,derivative_2_skew_aZ_chest,7.48909e-05
544,259,derivative_1_skew_aZ_hand,7.48909e-05
545,302,derivative_1_crestfactor_gX_chest,7.48909e-05
546,57,q80_gX_chest(t),7.48909e-05
547,312,derivative_2_mean_aY_chest,7.48909e-05
548,668,derivative_4_kurtosis_gX_hand,7.48909e-05
549,379,derivative_2_kurtosis_aZ_hand,7.48909e-05
550,297,derivative_1_crestfactor_gY_hand,7.48909e-05
551,665,derivative_4_kurtosis_aX_hand,7.48909e-05
552,75,kurtosis_gX_hand(t),7.48909e-05
553,662,derivative_4_q95_gX_chest,7.48909e-05
554,732,derivative_4_crestfactor_aY_chest,7.48909e-05
555,83,kurtosis_gZ_chest(t),7.48909e-05
556,735,derivative_4_crestfactor_gY_chest,7.48909e-05
557,84,std_aX_hand(t),7.48909e-05
558,315,derivative_2_mean_gY_chest,7.48909e-05
559,91,std_aY_chest(t),7.48909e-05
560,94,std_gY_chest(t),7.48909e-05
561,646,derivative_4_q80_gZ_hand,7.48909e-05
562,745,hand_pitch_q05,7.48909e-05
563,369,derivative_2_q95_gY_hand,7.48909e-05
564,400,derivative_2_std_gZ_chest,7.48909e-05
565,280,derivative_1_mad_gZ_chest,7.48909e-05
566,406,derivative_2_skew_gZ_hand,7.48909e-05
567,276,derivative_1_mad_aY_chest,7.48909e-05
568,414,derivative_2_mad_aY_hand,7.48909e-05
569,109,mad_aY_hand(t),7.48909e-05
570,113,mad_gZ_hand(t),7.48909e-05
571,114,mad_aX_chest(t),7.48909e-05
572,118,mad_gY_chest(t),7.48909e-05
573,236,derivative_1_kurtosis_gX_hand,7.48909e-05
574,186,derivative_1_q05_aY_hand,7.48909e-05
575,572,derivative_3_rms_gX_hand,7.48909e-05
576,552,derivative_3_skew_aY_chest,7.48909e-05
577,975,spectral_centroid_gZ_hand,7.48909e-05
578,358,derivative_2_q80_gZ_hand,7.48909e-05
579,914,rms_gX_chest(s),7.48909e-05
580,974,spectral_centroid_gY_hand,7.48909e-05
581,955,spectral_energy_gX_chest,7.48909e-05
582,337,derivative_2_q05_aZ_chest,7.48909e-05
